SUSE LLC <https://www.suse.com/>	MozillaFirefox-translations-other	140.7.1	150200.152.219.1	x86_64
SUSE LLC <https://www.suse.com/>	MozillaFirefox-translations-other	140.8.0	150200.152.222.1	x86_64
SUSE LLC <https://www.suse.com/>	MozillaFirefox-translations-other	140.9.0	150200.152.225.1	x86_64
SUSE LLC <https://www.suse.com/>	MozillaFirefox-translations-other	140.9.1	150200.152.228.1	x86_64
SUSE LLC <https://www.suse.com/>	MozillaFirefox-translations-other	153.2.0	150400.157.5.1	x86_64
SUSE LLC <https://www.suse.com/>	NetworkManager	1.44.2	150600.3.10.1	x86_64
SUSE LLC <https://www.suse.com/>	NetworkManager	1.44.2	150600.3.4.1	x86_64
SUSE LLC <https://www.suse.com/>	NetworkManager	1.44.2	150600.3.7.1	x86_64
SUSE LLC <https://www.suse.com/>	NetworkManager-wwan	1.44.2	150600.3.10.1	x86_64
SUSE LLC <https://www.suse.com/>	NetworkManager-wwan	1.44.2	150600.3.4.1	x86_64
SUSE LLC <https://www.suse.com/>	NetworkManager-wwan	1.44.2	150600.3.7.1	x86_64
SUSE LLC <https://www.suse.com/>	PackageKit	1.2.8	150600.4.14.1	x86_64
SUSE LLC <https://www.suse.com/>	PackageKit	1.2.8	150600.4.17.1	x86_64
SUSE LLC <https://www.suse.com/>	PackageKit-backend-zypp	1.2.8	150600.4.14.1	x86_64
SUSE LLC <https://www.suse.com/>	PackageKit-backend-zypp	1.2.8	150600.4.17.1	x86_64
SUSE LLC <https://www.suse.com/>	PackageKit-devel	1.2.8	150600.4.14.1	x86_64
SUSE LLC <https://www.suse.com/>	PackageKit-devel	1.2.8	150600.4.17.1	x86_64
SUSE LLC <https://www.suse.com/>	aom-tools	3.7.1	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	audiofile-devel	0.3.6	150000.3.12.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-autoipd	0.8	150600.15.12.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-autoipd	0.8	150600.15.15.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-autoipd	0.8	150600.15.18.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-autoipd	0.8	150600.15.21.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-autoipd	0.8	150600.15.9.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-utils-gtk	0.8	150600.15.12.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-utils-gtk	0.8	150600.15.15.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-utils-gtk	0.8	150600.15.18.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-utils-gtk	0.8	150600.15.21.1	x86_64
SUSE LLC <https://www.suse.com/>	avahi-utils-gtk	0.8	150600.15.9.1	x86_64
SUSE LLC <https://www.suse.com/>	brasero	3.12.3	150600.10.3.2	x86_64
SUSE LLC <https://www.suse.com/>	brasero-devel	3.12.3	150600.10.3.2	x86_64
SUSE LLC <https://www.suse.com/>	brltty	6.6	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	brltty	6.6	150600.3.5.1	x86_64
SUSE LLC <https://www.suse.com/>	brltty-driver-at-spi2	6.6	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	brltty-driver-at-spi2	6.6	150600.3.5.1	x86_64
SUSE LLC <https://www.suse.com/>	brltty-driver-brlapi	6.6	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	brltty-driver-brlapi	6.6	150600.3.5.1	x86_64
SUSE LLC <https://www.suse.com/>	brltty-driver-speech-dispatcher	6.6	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	brltty-driver-speech-dispatcher	6.6	150600.3.5.1	x86_64
SUSE LLC <https://www.suse.com/>	colord-color-profiles	1.4.6	150600.3.8.1	x86_64
SUSE LLC <https://www.suse.com/>	emacs-x11	27.2	150400.3.31.2	x86_64
SUSE LLC <https://www.suse.com/>	evince	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	evince	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-devel	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-devel	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-djvudocument	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-djvudocument	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-dvidocument	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-dvidocument	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-pdfdocument	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-pdfdocument	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-psdocument	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-psdocument	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-tiffdocument	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-tiffdocument	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-xpsdocument	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	evince-plugin-xpsdocument	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	fetchmailconf	6.4.22	150600.35.3.1	x86_64
SUSE LLC <https://www.suse.com/>	file-roller	43.1	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	flatpak	1.16.0	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	flatpak-devel	1.16.0	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	fontforge	20200314	150200.3.12.1	x86_64
SUSE LLC <https://www.suse.com/>	fontforge	20200314	150200.3.15.1	x86_64
SUSE LLC <https://www.suse.com/>	fontforge	20200314	150200.3.18.1	x86_64
SUSE LLC <https://www.suse.com/>	ftdump	2.10.4	150000.4.25.1	x86_64
SUSE LLC <https://www.suse.com/>	gd	2.2.5	150200.11.8.1	x86_64
SUSE LLC <https://www.suse.com/>	gdm	45.0.1	150700.12.5.1	x86_64
SUSE LLC <https://www.suse.com/>	gdm	45.0.1	150700.12.8.1	x86_64
SUSE LLC <https://www.suse.com/>	gdm-devel	45.0.1	150700.12.5.1	x86_64
SUSE LLC <https://www.suse.com/>	gdm-devel	45.0.1	150700.12.8.1	x86_64
SUSE LLC <https://www.suse.com/>	gedit	46.1	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gedit-devel	46.1	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	glu-devel	9.0.0	150200.10.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gnome-extensions	45.3	150700.11.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gnome-shell	45.3	150700.11.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gnome-shell-devel	45.3	150700.11.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugin-pipewire	1.0.5+git36.60deeb2	150600.3.6.2	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-bad	1.24.0	150600.4.12.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-bad	1.24.0	150600.4.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-bad	1.24.0	150600.4.6.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-bad	1.24.0	150600.4.9.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-bad-devel	1.24.0	150600.4.12.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-bad-devel	1.24.0	150600.4.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-bad-devel	1.24.0	150600.4.6.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-bad-devel	1.24.0	150600.4.9.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-rs	0.12.11	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gstreamer-plugins-rs-devel	0.12.11	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs	1.52.2	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs	1.52.2	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs	1.52.2	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backend-afc	1.52.2	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backend-afc	1.52.2	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backend-afc	1.52.2	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backend-samba	1.52.2	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backend-samba	1.52.2	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backend-samba	1.52.2	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backends	1.52.2	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backends	1.52.2	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-backends	1.52.2	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-fuse	1.52.2	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-fuse	1.52.2	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	gvfs-fuse	1.52.2	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.1.1406	150500.20.27.1	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.1.1629	150500.20.33.1	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.1.1629	150500.20.38.1	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.2.0110	150500.20.43.1	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.2.0280	150500.20.46.1	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.2.0398	150500.20.49.1	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.2.0530	150500.20.52.1	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.2.0780	150500.20.61.2	x86_64
SUSE LLC <https://www.suse.com/>	gvim	9.2.0957	150500.20.64.1	x86_64
SUSE LLC <https://www.suse.com/>	hplip	3.26.4	150700.4.3.1	x86_64
SUSE LLC <https://www.suse.com/>	hplip	3.26.4	150700.4.8.1	x86_64
SUSE LLC <https://www.suse.com/>	ibus	1.5.28	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	ibus-devel	1.5.28	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	ibus-gtk	1.5.28	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	ibus-gtk3	1.5.28	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libIlmImf-2_2-23	2.2.1	150000.3.46.1	x86_64
SUSE LLC <https://www.suse.com/>	libIlmImf-2_2-23	2.2.1	150000.3.49.1	x86_64
SUSE LLC <https://www.suse.com/>	libIlmImf-2_2-23	2.2.1	150000.3.52.1	x86_64
SUSE LLC <https://www.suse.com/>	libIlmImf-2_2-23	2.2.1	150000.3.55.1	x86_64
SUSE LLC <https://www.suse.com/>	libIlmImfUtil-2_2-23	2.2.1	150000.3.46.1	x86_64
SUSE LLC <https://www.suse.com/>	libIlmImfUtil-2_2-23	2.2.1	150000.3.49.1	x86_64
SUSE LLC <https://www.suse.com/>	libIlmImfUtil-2_2-23	2.2.1	150000.3.52.1	x86_64
SUSE LLC <https://www.suse.com/>	libIlmImfUtil-2_2-23	2.2.1	150000.3.55.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.13.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.16.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.19.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.22.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.27.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.30.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.33.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.37.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.42.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.47.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.52.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.65.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.70.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.73.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.76.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.79.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-7_Q16HDRI5	7.1.1.43	150700.3.8.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.13.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.16.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.19.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.22.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.27.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.30.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.33.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.37.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.42.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.47.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.52.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.65.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.70.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.73.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.76.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.79.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagick++-devel	7.1.1.43	150700.3.8.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.13.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.16.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.19.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.22.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.27.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.30.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.33.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.37.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.42.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.47.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.52.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.65.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.70.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.73.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.76.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.79.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickCore-7_Q16HDRI10	7.1.1.43	150700.3.8.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.13.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.16.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.19.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.22.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.27.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.30.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.33.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.37.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.42.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.47.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.52.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.65.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.70.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.73.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.76.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.79.1	x86_64
SUSE LLC <https://www.suse.com/>	libMagickWand-7_Q16HDRI10	7.1.1.43	150700.3.8.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt5OpenGLExtensions-devel-static	5.15.12+kde151	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt5Sql5-mysql	5.15.12+kde151	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt5Sql5-postgresql	5.15.12+kde151	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt5Sql5-unixODBC	5.15.12+kde151	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt6Core6	6.6.3	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt6DBus6	6.6.3	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt6Gui6	6.6.3	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt6Network6	6.6.3	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt6OpenGL6	6.6.3	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt6Sql6	6.6.3	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt6Test6	6.6.3	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libQt6Widgets6	6.6.3	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libSvtAv1Enc1	1.8.0	150600.3.2.5	x86_64
SUSE LLC <https://www.suse.com/>	libXvnc-devel	1.14.1	150700.4.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libaom-devel	3.7.1	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libaom3	3.7.1	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libaom3-32bit	3.7.1	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libaudiofile1	0.3.6	150000.3.12.1	x86_64
SUSE LLC <https://www.suse.com/>	libavahi-gobject-devel	0.8	150600.15.12.1	x86_64
SUSE LLC <https://www.suse.com/>	libavahi-gobject-devel	0.8	150600.15.15.1	x86_64
SUSE LLC <https://www.suse.com/>	libavahi-gobject-devel	0.8	150600.15.18.1	x86_64
SUSE LLC <https://www.suse.com/>	libavahi-gobject-devel	0.8	150600.15.21.1	x86_64
SUSE LLC <https://www.suse.com/>	libavahi-gobject-devel	0.8	150600.15.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libavcodec57	3.4.2	150200.11.64.1	x86_64
SUSE LLC <https://www.suse.com/>	libavcodec57	3.4.2	150200.11.67.1	x86_64
SUSE LLC <https://www.suse.com/>	libavcodec57	3.4.2	150200.11.70.1	x86_64
SUSE LLC <https://www.suse.com/>	libavcodec57	3.4.2	150200.11.73.1	x86_64
SUSE LLC <https://www.suse.com/>	libavcodec57	3.4.2	150200.11.76.1	x86_64
SUSE LLC <https://www.suse.com/>	libavcodec57	3.4.2	150200.11.79.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil-devel	3.4.2	150200.11.64.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil-devel	3.4.2	150200.11.67.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil-devel	3.4.2	150200.11.70.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil-devel	3.4.2	150200.11.73.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil-devel	3.4.2	150200.11.76.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil-devel	3.4.2	150200.11.79.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil55	3.4.2	150200.11.64.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil55	3.4.2	150200.11.67.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil55	3.4.2	150200.11.70.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil55	3.4.2	150200.11.73.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil55	3.4.2	150200.11.76.1	x86_64
SUSE LLC <https://www.suse.com/>	libavutil55	3.4.2	150200.11.79.1	x86_64
SUSE LLC <https://www.suse.com/>	libbrasero-burn3-1	3.12.3	150600.10.3.2	x86_64
SUSE LLC <https://www.suse.com/>	libbrasero-media3-1	3.12.3	150600.10.3.2	x86_64
SUSE LLC <https://www.suse.com/>	libbrasero-utils3-1	3.12.3	150600.10.3.2	x86_64
SUSE LLC <https://www.suse.com/>	libcairo2-32bit	1.18.4	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libcolord-devel	1.4.6	150600.3.8.1	x86_64
SUSE LLC <https://www.suse.com/>	libcolorhug2	1.4.6	150600.3.8.1	x86_64
SUSE LLC <https://www.suse.com/>	libcups2-32bit	2.2.7	150000.3.72.1	x86_64
SUSE LLC <https://www.suse.com/>	libcups2-32bit	2.2.7	150000.3.77.1	x86_64
SUSE LLC <https://www.suse.com/>	libcups2-32bit	2.2.7	150000.3.80.1	x86_64
SUSE LLC <https://www.suse.com/>	libcups2-32bit	2.2.7	150000.3.83.1	x86_64
SUSE LLC <https://www.suse.com/>	libcups2-32bit	2.2.7	150000.3.86.1	x86_64
SUSE LLC <https://www.suse.com/>	libcups2-32bit	2.2.7	150000.3.93.1	x86_64
SUSE LLC <https://www.suse.com/>	libdjvulibre-devel	3.5.27	150200.11.17.1	x86_64
SUSE LLC <https://www.suse.com/>	libdjvulibre21	3.5.27	150200.11.17.1	x86_64
SUSE LLC <https://www.suse.com/>	libevdocument3-4	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libevdocument3-4	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libevview3-3	45.0	150600.3.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libevview3-3	45.0	150600.3.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libexif-devel	0.6.22	150000.5.12.1	x86_64
SUSE LLC <https://www.suse.com/>	libexif12	0.6.22	150000.5.12.1	x86_64
SUSE LLC <https://www.suse.com/>	libexiv2-27	0.27.5	150400.15.7.1	x86_64
SUSE LLC <https://www.suse.com/>	libexiv2-devel	0.27.5	150400.15.7.1	x86_64
SUSE LLC <https://www.suse.com/>	libexiv2-xmp-static	0.27.5	150400.15.7.1	x86_64
SUSE LLC <https://www.suse.com/>	libflatpak0	1.16.0	150600.3.9.1	x86_64
SUSE LLC <https://www.suse.com/>	libgdm1	45.0.1	150700.12.5.1	x86_64
SUSE LLC <https://www.suse.com/>	libgdm1	45.0.1	150700.12.8.1	x86_64
SUSE LLC <https://www.suse.com/>	libgnome-desktop-3-20	44.0	150600.3.2.1	x86_64
SUSE LLC <https://www.suse.com/>	libgnome-desktop-3-devel	44.0	150600.3.2.1	x86_64
SUSE LLC <https://www.suse.com/>	libgnome-desktop-3_0-common	44.0	150600.3.2.1	x86_64
SUSE LLC <https://www.suse.com/>	libgnome-desktop-4-2	44.0	150600.3.2.1	x86_64
SUSE LLC <https://www.suse.com/>	libgnome-desktop-4-devel	44.0	150600.3.2.1	x86_64
SUSE LLC <https://www.suse.com/>	libgstadaptivedemux-1_0-0	1.24.0	150600.4.12.1	x86_64
SUSE LLC <https://www.suse.com/>	libgstadaptivedemux-1_0-0	1.24.0	150600.4.3.1	x86_64
SUSE LLC <https://www.suse.com/>	libgstadaptivedemux-1_0-0	1.24.0	150600.4.6.1	x86_64
SUSE LLC <https://www.suse.com/>	libgstadaptivedemux-1_0-0	1.24.0	150600.4.9.1	x86_64
